relative_path,label,label_name,clip_key,person_id,source_video_id,clip_id
id00064/AvvXSNxuokY/00118/real.mp4,0,real,id00064/AvvXSNxuokY/00118,id00064,AvvXSNxuokY,00118
id00064/B0mE0zhcMFk/00131/fake_video_fake_audio.mp4,1,fake_video_fake_audio,id00064/B0mE0zhcMFk/00131,id00064,B0mE0zhcMFk,00131
id00064/B0mE0zhcMFk/00146/real.mp4,0,real,id00064/B0mE0zhcMFk/00146,id00064,B0mE0zhcMFk,00146
id00064/B0mE0zhcMFk/00150/fake_video_fake_audio.mp4,1,fake_video_fake_audio,id00064/B0mE0zhcMFk/00150,id00064,B0mE0zhcMFk,00150
id00064/B0mE0zhcMFk/00163/fake_video_fake_audio.mp4,1,fake_video_fake_audio,id00064/B0mE0zhcMFk/00163,id00064,B0mE0zhcMFk,00163
id00064/B0mE0zhcMFk/00165/fake_video_fake_audio.mp4,1,fake_video_fake_audio,id00064/B0mE0zhcMFk/00165,id00064,B0mE0zhcMFk,00165
id00064/B0mE0zhcMFk/00169/real.mp4,0,real,id00064/B0mE0zhcMFk/00169,id00064,B0mE0zhcMFk,00169
id00064/GTI37BpEZ1c/00196/real.mp4,0,real,id00064/GTI37BpEZ1c/00196,id00064,GTI37BpEZ1c,00196
id00064/MbpdX4cOoaM/00209/real.mp4,0,real,id00064/MbpdX4cOoaM/00209,id00064,MbpdX4cOoaM,00209
id00064/MbpdX4cOoaM/00211/real.mp4,0,real,id00064/MbpdX4cOoaM/00211,id00064,MbpdX4cOoaM,00211
id00064/MnBv-hDLPWo/00229/real.mp4,0,real,id00064/MnBv-hDLPWo/00229,id00064,MnBv-hDLPWo,00229
id00064/MnBv-hDLPWo/00233/fake_video_fake_audio.mp4,1,fake_video_fake_audio,id00064/MnBv-hDLPWo/00233,id00064,MnBv-hDLPWo,00233
id00064/MnBv-hDLPWo/00247/real.mp4,0,real,id00064/MnBv-hDLPWo/00247,id00064,MnBv-hDLPWo,00247
id00064/MnBv-hDLPWo/00251/fake_video_fake_audio.mp4,1,fake_video_fake_audio,id00064/MnBv-hDLPWo/00251,id00064,MnBv-hDLPWo,00251
id00064/MnBv-hDLPWo/00255/real.mp4,0,real,id00064/MnBv-hDLPWo/00255,id00064,MnBv-hDLPWo,00255
id00064/MnBv-hDLPWo/00261/fake_video_fake_audio.mp4,1,fake_video_fake_audio,id00064/MnBv-hDLPWo/00261,id00064,MnBv-hDLPWo,00261
id00064/MnBv-hDLPWo/00261/real.mp4,0,real,id00064/MnBv-hDLPWo/00261,id00064,MnBv-hDLPWo,00261
id00064/MnBv-hDLPWo/00269/fake_video_fake_audio.mp4,1,fake_video_fake_audio,id00064/MnBv-hDLPWo/00269,id00064,MnBv-hDLPWo,00269
id00064/MnBv-hDLPWo/00279/real.mp4,0,real,id00064/MnBv-hDLPWo/00279,id00064,MnBv-hDLPWo,00279
id00064/MnBv-hDLPWo/00280/real.mp4,0,real,id00064/MnBv-hDLPWo/00280,id00064,MnBv-hDLPWo,00280
id00064/gq8KwOxV-0w/00325/real.mp4,0,real,id00064/gq8KwOxV-0w/00325,id00064,gq8KwOxV-0w,00325
id00064/ic_oPTpyz4A/00336/fake_video_fake_audio.mp4,1,fake_video_fake_audio,id00064/ic_oPTpyz4A/00336,id00064,ic_oPTpyz4A,00336
id00064/ic_oPTpyz4A/00339/real.mp4,0,real,id00064/ic_oPTpyz4A/00339,id00064,ic_oPTpyz4A,00339
id00064/ic_oPTpyz4A/00341/real.mp4,0,real,id00064/ic_oPTpyz4A/00341,id00064,ic_oPTpyz4A,00341
id00064/ldupwf6mdbE/00363/fake_video_fake_audio.mp4,1,fake_video_fake_audio,id00064/ldupwf6mdbE/00363,id00064,ldupwf6mdbE,00363
id00064/ldupwf6mdbE/00365/fake_video_fake_audio.mp4,1,fake_video_fake_audio,id00064/ldupwf6mdbE/00365,id00064,ldupwf6mdbE,00365
id00064/v5M3Klian2A/00383/fake_video_fake_audio.mp4,1,fake_video_fake_audio,id00064/v5M3Klian2A/00383,id00064,v5M3Klian2A,00383
id00064/v5M3Klian2A/00391/fake_video_fake_audio.mp4,1,fake_video_fake_audio,id00064/v5M3Klian2A/00391,id00064,v5M3Klian2A,00391
id00064/vwjr9Hy1B4E/00414/fake_video_fake_audio.mp4,1,fake_video_fake_audio,id00064/vwjr9Hy1B4E/00414,id00064,vwjr9Hy1B4E,00414
id00064/x7ZZ23I4MZE/00424/real.mp4,0,real,id00064/x7ZZ23I4MZE/00424,id00064,x7ZZ23I4MZE,00424
id00064/x7ZZ23I4MZE/00429/fake_video_fake_audio.mp4,1,fake_video_fake_audio,id00064/x7ZZ23I4MZE/00429,id00064,x7ZZ23I4MZE,00429
id00064/x7ZZ23I4MZE/00431/fake_video_fake_audio.mp4,1,fake_video_fake_audio,id00064/x7ZZ23I4MZE/00431,id00064,x7ZZ23I4MZE,00431
id00064/xQIe9Nf-XJg/00435/fake_video_fake_audio.mp4,1,fake_video_fake_audio,id00064/xQIe9Nf-XJg/00435,id00064,xQIe9Nf-XJg,00435
id00064/xQIe9Nf-XJg/00443/fake_video_fake_audio.mp4,1,fake_video_fake_audio,id00064/xQIe9Nf-XJg/00443,id00064,xQIe9Nf-XJg,00443
id00064/zZo0T0ZBNIg/00447/real.mp4,0,real,id00064/zZo0T0ZBNIg/00447,id00064,zZo0T0ZBNIg,00447
id00064/zZo0T0ZBNIg/00448/real.mp4,0,real,id00064/zZo0T0ZBNIg/00448,id00064,zZo0T0ZBNIg,00448
id00066/48t2kwKQqFk/00008/real.mp4,0,real,id00066/48t2kwKQqFk/00008,id00066,48t2kwKQqFk,00008
id00066/dascDYtHzHo/00035/fake_video_fake_audio.mp4,1,fake_video_fake_audio,id00066/dascDYtHzHo/00035,id00066,dascDYtHzHo,00035
id00066/dascDYtHzHo/00039/fake_video_fake_audio.mp4,1,fake_video_fake_audio,id00066/dascDYtHzHo/00039,id00066,dascDYtHzHo,00039
id00066/dascDYtHzHo/00045/fake_video_fake_audio.mp4,1,fake_video_fake_audio,id00066/dascDYtHzHo/00045,id00066,dascDYtHzHo,00045
id00066/dascDYtHzHo/00051/fake_video_fake_audio.mp4,1,fake_video_fake_audio,id00066/dascDYtHzHo/00051,id00066,dascDYtHzHo,00051
id00066/dascDYtHzHo/00065/real.mp4,0,real,id00066/dascDYtHzHo/00065,id00066,dascDYtHzHo,00065
id00066/rKuVf-IDKWM/00077/fake_video_fake_audio.mp4,1,fake_video_fake_audio,id00066/rKuVf-IDKWM/00077,id00066,rKuVf-IDKWM,00077
id00066/rKuVf-IDKWM/00081/real.mp4,0,real,id00066/rKuVf-IDKWM/00081,id00066,rKuVf-IDKWM,00081
id00066/zpNbouxjPis/00093/fake_video_fake_audio.mp4,1,fake_video_fake_audio,id00066/zpNbouxjPis/00093,id00066,zpNbouxjPis,00093
id00068/ILyfV0Yi9RQ/00006/fake_video_fake_audio.mp4,1,fake_video_fake_audio,id00068/ILyfV0Yi9RQ/00006,id00068,ILyfV0Yi9RQ,00006
id00068/hK7UCN-X6_I/00022/real.mp4,0,real,id00068/hK7UCN-X6_I/00022,id00068,hK7UCN-X6_I,00022
id00074/N8hXL1fVUWs/00021/real.mp4,0,real,id00074/N8hXL1fVUWs/00021,id00074,N8hXL1fVUWs,00021
id00074/R3KVSqNU3Ug/00024/fake_video_fake_audio.mp4,1,fake_video_fake_audio,id00074/R3KVSqNU3Ug/00024,id00074,R3KVSqNU3Ug,00024
id00074/aoaHV3lwS-o/00029/fake_video_fake_audio.mp4,1,fake_video_fake_audio,id00074/aoaHV3lwS-o/00029,id00074,aoaHV3lwS-o,00029
id00074/aoaHV3lwS-o/00034/real.mp4,0,real,id00074/aoaHV3lwS-o/00034,id00074,aoaHV3lwS-o,00034
id00088/M4rpMNnAW20/00026/real.mp4,0,real,id00088/M4rpMNnAW20/00026,id00088,M4rpMNnAW20,00026
id00088/UVohkKMDCxE/00033/real.mp4,0,real,id00088/UVohkKMDCxE/00033,id00088,UVohkKMDCxE,00033
id00088/W-TqAk0mjKw/00038/real.mp4,0,real,id00088/W-TqAk0mjKw/00038,id00088,W-TqAk0mjKw,00038
id00088/rnYFBjq5oK4/00050/fake_video_fake_audio.mp4,1,fake_video_fake_audio,id00088/rnYFBjq5oK4/00050,id00088,rnYFBjq5oK4,00050
id00088/vOMEqqwetxg/00063/real.mp4,0,real,id00088/vOMEqqwetxg/00063,id00088,vOMEqqwetxg,00063
id00088/yVqydEjMHNE/00067/real.mp4,0,real,id00088/yVqydEjMHNE/00067,id00088,yVqydEjMHNE,00067
id00092/eu31CBBQqjo/00022/real.mp4,0,real,id00092/eu31CBBQqjo/00022,id00092,eu31CBBQqjo,00022
id00092/jXEmMpIbIac/00036/real.mp4,0,real,id00092/jXEmMpIbIac/00036,id00092,jXEmMpIbIac,00036
id00092/m5hz8A7xPTg/00049/fake_video_fake_audio.mp4,1,fake_video_fake_audio,id00092/m5hz8A7xPTg/00049,id00092,m5hz8A7xPTg,00049
id00092/m5hz8A7xPTg/00049/real.mp4,0,real,id00092/m5hz8A7xPTg/00049,id00092,m5hz8A7xPTg,00049
id00096/5_zo1GPg2e8/00004/fake_video_fake_audio.mp4,1,fake_video_fake_audio,id00096/5_zo1GPg2e8/00004,id00096,5_zo1GPg2e8,00004
id00096/6LBunBrBt5c/00006/real.mp4,0,real,id00096/6LBunBrBt5c/00006,id00096,6LBunBrBt5c,00006
id00096/BUwCMZ1hAB8/00011/real.mp4,0,real,id00096/BUwCMZ1hAB8/00011,id00096,BUwCMZ1hAB8,00011
id00096/BUwCMZ1hAB8/00012/real.mp4,0,real,id00096/BUwCMZ1hAB8/00012,id00096,BUwCMZ1hAB8,00012
id00096/QJK77OT522w/00038/fake_video_fake_audio.mp4,1,fake_video_fake_audio,id00096/QJK77OT522w/00038,id00096,QJK77OT522w,00038
id00096/RZgqpnnG4do/00055/real.mp4,0,real,id00096/RZgqpnnG4do/00055,id00096,RZgqpnnG4do,00055
id00096/V3ZTX339Pt4/00078/fake_video_fake_audio.mp4,1,fake_video_fake_audio,id00096/V3ZTX339Pt4/00078,id00096,V3ZTX339Pt4,00078
id00096/V3ZTX339Pt4/00088/real.mp4,0,real,id00096/V3ZTX339Pt4/00088,id00096,V3ZTX339Pt4,00088
id00096/V3ZTX339Pt4/00096/fake_video_fake_audio.mp4,1,fake_video_fake_audio,id00096/V3ZTX339Pt4/00096,id00096,V3ZTX339Pt4,00096
id00096/V3ZTX339Pt4/00099/real.mp4,0,real,id00096/V3ZTX339Pt4/00099,id00096,V3ZTX339Pt4,00099
id00096/_RX9iRnh3do/00109/fake_video_fake_audio.mp4,1,fake_video_fake_audio,id00096/_RX9iRnh3do/00109,id00096,_RX9iRnh3do,00109
id00096/gnaZ-PGUXik/00139/fake_video_fake_audio.mp4,1,fake_video_fake_audio,id00096/gnaZ-PGUXik/00139,id00096,gnaZ-PGUXik,00139
id00096/oHhBud8q9Sc/00153/real.mp4,0,real,id00096/oHhBud8q9Sc/00153,id00096,oHhBud8q9Sc,00153
id00096/zs3jnyQnIVw/00164/real.mp4,0,real,id00096/zs3jnyQnIVw/00164,id00096,zs3jnyQnIVw,00164
id00096/zs3jnyQnIVw/00169/fake_video_fake_audio.mp4,1,fake_video_fake_audio,id00096/zs3jnyQnIVw/00169,id00096,zs3jnyQnIVw,00169
id00098/j26yyXKQFG4/00013/fake_video_fake_audio.mp4,1,fake_video_fake_audio,id00098/j26yyXKQFG4/00013,id00098,j26yyXKQFG4,00013
id00099/0OuaE0wmS8I/00001/fake_video_fake_audio.mp4,1,fake_video_fake_audio,id00099/0OuaE0wmS8I/00001,id00099,0OuaE0wmS8I,00001
id00099/DBmU-njS1xE/00015/real.mp4,0,real,id00099/DBmU-njS1xE/00015,id00099,DBmU-njS1xE,00015
id00099/LhPcBhlBk3s/00019/real.mp4,0,real,id00099/LhPcBhlBk3s/00019,id00099,LhPcBhlBk3s,00019
id00099/NACfp8ISfxw/00033/fake_video_fake_audio.mp4,1,fake_video_fake_audio,id00099/NACfp8ISfxw/00033,id00099,NACfp8ISfxw,00033
id00099/NACfp8ISfxw/00034/fake_video_fake_audio.mp4,1,fake_video_fake_audio,id00099/NACfp8ISfxw/00034,id00099,NACfp8ISfxw,00034
id00099/QcJveCMsz54/00051/fake_video_fake_audio.mp4,1,fake_video_fake_audio,id00099/QcJveCMsz54/00051,id00099,QcJveCMsz54,00051
id00099/YomBAdlikXk/00066/real.mp4,0,real,id00099/YomBAdlikXk/00066,id00099,YomBAdlikXk,00066
id00099/ZliKj62qpHE/00068/fake_video_fake_audio.mp4,1,fake_video_fake_audio,id00099/ZliKj62qpHE/00068,id00099,ZliKj62qpHE,00068
id00099/ZliKj62qpHE/00072/real.mp4,0,real,id00099/ZliKj62qpHE/00072,id00099,ZliKj62qpHE,00072
id00099/dAOWn2Vec-s/00078/real.mp4,0,real,id00099/dAOWn2Vec-s/00078,id00099,dAOWn2Vec-s,00078
id00099/nhkbqmSbMkA/00087/real.mp4,0,real,id00099/nhkbqmSbMkA/00087,id00099,nhkbqmSbMkA,00087
id00099/pSH7iAXB3rI/00097/fake_video_fake_audio.mp4,1,fake_video_fake_audio,id00099/pSH7iAXB3rI/00097,id00099,pSH7iAXB3rI,00097
id00099/z_a6awQfcyI/00109/real.mp4,0,real,id00099/z_a6awQfcyI/00109,id00099,z_a6awQfcyI,00109
id00100/Bzo6TSbDxTw/00010/fake_video_fake_audio.mp4,1,fake_video_fake_audio,id00100/Bzo6TSbDxTw/00010,id00100,Bzo6TSbDxTw,00010
id00100/P9NsE-Ek9B4/00017/fake_video_fake_audio.mp4,1,fake_video_fake_audio,id00100/P9NsE-Ek9B4/00017,id00100,P9NsE-Ek9B4,00017
id00100/l7z4sVa9KqQ/00024/fake_video_fake_audio.mp4,1,fake_video_fake_audio,id00100/l7z4sVa9KqQ/00024,id00100,l7z4sVa9KqQ,00024
id00100/sZ0Ex4WUEgM/00026/real.mp4,0,real,id00100/sZ0Ex4WUEgM/00026,id00100,sZ0Ex4WUEgM,00026
id00100/v87tr1wQAhE/00042/fake_video_fake_audio.mp4,1,fake_video_fake_audio,id00100/v87tr1wQAhE/00042,id00100,v87tr1wQAhE,00042
id00144/1x4bcHBQJcg/00003/real.mp4,0,real,id00144/1x4bcHBQJcg/00003,id00144,1x4bcHBQJcg,00003
id00144/JQ0iMulicgg/00032/real.mp4,0,real,id00144/JQ0iMulicgg/00032,id00144,JQ0iMulicgg,00032
id00144/Ur5FjaqGmhA/00039/fake_video_fake_audio.mp4,1,fake_video_fake_audio,id00144/Ur5FjaqGmhA/00039,id00144,Ur5FjaqGmhA,00039
id00144/Ur5FjaqGmhA/00040/fake_video_fake_audio.mp4,1,fake_video_fake_audio,id00144/Ur5FjaqGmhA/00040,id00144,Ur5FjaqGmhA,00040
id00144/dTwXeZ4GkzI/00066/real.mp4,0,real,id00144/dTwXeZ4GkzI/00066,id00144,dTwXeZ4GkzI,00066
id00144/dTwXeZ4GkzI/00101/real.mp4,0,real,id00144/dTwXeZ4GkzI/00101,id00144,dTwXeZ4GkzI,00101
id00144/dTwXeZ4GkzI/00102/real.mp4,0,real,id00144/dTwXeZ4GkzI/00102,id00144,dTwXeZ4GkzI,00102
id00144/g_rKE_AWUW0/00134/real.mp4,0,real,id00144/g_rKE_AWUW0/00134,id00144,g_rKE_AWUW0,00134
id00144/g_rKE_AWUW0/00136/fake_video_fake_audio.mp4,1,fake_video_fake_audio,id00144/g_rKE_AWUW0/00136,id00144,g_rKE_AWUW0,00136
id00144/sGCdZ8Q2eNY/00156/fake_video_fake_audio.mp4,1,fake_video_fake_audio,id00144/sGCdZ8Q2eNY/00156,id00144,sGCdZ8Q2eNY,00156
id00144/tqqLI-9aXoA/00160/real.mp4,0,real,id00144/tqqLI-9aXoA/00160,id00144,tqqLI-9aXoA,00160
id00145/FCVMVltWxc0/00030/fake_video_fake_audio.mp4,1,fake_video_fake_audio,id00145/FCVMVltWxc0/00030,id00145,FCVMVltWxc0,00030
id00145/HQ9-fL24qZA/00038/real.mp4,0,real,id00145/HQ9-fL24qZA/00038,id00145,HQ9-fL24qZA,00038
id00145/JveyoCdoCuI/00041/real.mp4,0,real,id00145/JveyoCdoCuI/00041,id00145,JveyoCdoCuI,00041
id00145/UOYpjYD8KLQ/00072/real.mp4,0,real,id00145/UOYpjYD8KLQ/00072,id00145,UOYpjYD8KLQ,00072
id00145/cxd_GSwH1OU/00085/real.mp4,0,real,id00145/cxd_GSwH1OU/00085,id00145,cxd_GSwH1OU,00085
id00145/mAZhCLkGAHo/00111/real.mp4,0,real,id00145/mAZhCLkGAHo/00111,id00145,mAZhCLkGAHo,00111
id00145/rZ2ALo0Q09Q/00132/fake_video_fake_audio.mp4,1,fake_video_fake_audio,id00145/rZ2ALo0Q09Q/00132,id00145,rZ2ALo0Q09Q,00132
id00145/rZ2ALo0Q09Q/00135/real.mp4,0,real,id00145/rZ2ALo0Q09Q/00135,id00145,rZ2ALo0Q09Q,00135
id00145/t0vOB68nVec/00152/real.mp4,0,real,id00145/t0vOB68nVec/00152,id00145,t0vOB68nVec,00152
id00145/vVhPVwZ0QOw/00161/fake_video_fake_audio.mp4,1,fake_video_fake_audio,id00145/vVhPVwZ0QOw/00161,id00145,vVhPVwZ0QOw,00161
id00145/vVhPVwZ0QOw/00162/real.mp4,0,real,id00145/vVhPVwZ0QOw/00162,id00145,vVhPVwZ0QOw,00162
id00145/y4ZwSoaDhAc/00169/real.mp4,0,real,id00145/y4ZwSoaDhAc/00169,id00145,y4ZwSoaDhAc,00169
id00155/43GPtRnS0Qs/00023/fake_video_fake_audio.mp4,1,fake_video_fake_audio,id00155/43GPtRnS0Qs/00023,id00155,43GPtRnS0Qs,00023
id00155/CbXyL8UgKUQ/00039/fake_video_fake_audio.mp4,1,fake_video_fake_audio,id00155/CbXyL8UgKUQ/00039,id00155,CbXyL8UgKUQ,00039
id00155/DmzFQrXPBks/00044/real.mp4,0,real,id00155/DmzFQrXPBks/00044,id00155,DmzFQrXPBks,00044
id00155/GxbDXgqFJao/00049/fake_video_fake_audio.mp4,1,fake_video_fake_audio,id00155/GxbDXgqFJao/00049,id00155,GxbDXgqFJao,00049
id00155/JMEHzHiS8sA/00058/fake_video_fake_audio.mp4,1,fake_video_fake_audio,id00155/JMEHzHiS8sA/00058,id00155,JMEHzHiS8sA,00058
id00155/scriVKz2TuA/00123/fake_video_fake_audio.mp4,1,fake_video_fake_audio,id00155/scriVKz2TuA/00123,id00155,scriVKz2TuA,00123
id00155/spINHgEZ5F8/00129/fake_video_fake_audio.mp4,1,fake_video_fake_audio,id00155/spINHgEZ5F8/00129,id00155,spINHgEZ5F8,00129
id00155/wV2KrgcXYiQ/00131/fake_video_fake_audio.mp4,1,fake_video_fake_audio,id00155/wV2KrgcXYiQ/00131,id00155,wV2KrgcXYiQ,00131
id00155/wV2KrgcXYiQ/00131/real.mp4,0,real,id00155/wV2KrgcXYiQ/00131,id00155,wV2KrgcXYiQ,00131
id00155/wV2KrgcXYiQ/00133/real.mp4,0,real,id00155/wV2KrgcXYiQ/00133,id00155,wV2KrgcXYiQ,00133
id00155/wV2KrgcXYiQ/00139/real.mp4,0,real,id00155/wV2KrgcXYiQ/00139,id00155,wV2KrgcXYiQ,00139
id00155/wV2KrgcXYiQ/00141/real.mp4,0,real,id00155/wV2KrgcXYiQ/00141,id00155,wV2KrgcXYiQ,00141
id00155/wV2KrgcXYiQ/00146/fake_video_fake_audio.mp4,1,fake_video_fake_audio,id00155/wV2KrgcXYiQ/00146,id00155,wV2KrgcXYiQ,00146
id00155/wV2KrgcXYiQ/00148/real.mp4,0,real,id00155/wV2KrgcXYiQ/00148,id00155,wV2KrgcXYiQ,00148
id00155/wV2KrgcXYiQ/00150/fake_video_fake_audio.mp4,1,fake_video_fake_audio,id00155/wV2KrgcXYiQ/00150,id00155,wV2KrgcXYiQ,00150
id00155/xVjQxZELCvQ/00170/real.mp4,0,real,id00155/xVjQxZELCvQ/00170,id00155,xVjQxZELCvQ,00170
id00166/PQV2ZbJBLNk/00008/real.mp4,0,real,id00166/PQV2ZbJBLNk/00008,id00166,PQV2ZbJBLNk,00008
id00166/QEoiwynvx-c/00014/fake_video_fake_audio.mp4,1,fake_video_fake_audio,id00166/QEoiwynvx-c/00014,id00166,QEoiwynvx-c,00014
id00168/0FPaT0dq9CU/00011/real.mp4,0,real,id00168/0FPaT0dq9CU/00011,id00168,0FPaT0dq9CU,00011
id00168/2YhAE3gQKzg/00022/real.mp4,0,real,id00168/2YhAE3gQKzg/00022,id00168,2YhAE3gQKzg,00022
id00168/33U5812tthk/00037/fake_video_fake_audio.mp4,1,fake_video_fake_audio,id00168/33U5812tthk/00037,id00168,33U5812tthk,00037
id00168/6-ISmiJJWOs/00076/fake_video_fake_audio.mp4,1,fake_video_fake_audio,id00168/6-ISmiJJWOs/00076,id00168,6-ISmiJJWOs,00076
id00168/7RBk8ybLJ5E/00096/real.mp4,0,real,id00168/7RBk8ybLJ5E/00096,id00168,7RBk8ybLJ5E,00096
id00168/KJFKRc0YwDE/00159/fake_video_fake_audio.mp4,1,fake_video_fake_audio,id00168/KJFKRc0YwDE/00159,id00168,KJFKRc0YwDE,00159
id00168/MlxMe2UlMHA/00189/real.mp4,0,real,id00168/MlxMe2UlMHA/00189,id00168,MlxMe2UlMHA,00189
id00168/MtIJqWU5iGE/00198/real.mp4,0,real,id00168/MtIJqWU5iGE/00198,id00168,MtIJqWU5iGE,00198
id00168/MtIJqWU5iGE/00204/fake_video_fake_audio.mp4,1,fake_video_fake_audio,id00168/MtIJqWU5iGE/00204,id00168,MtIJqWU5iGE,00204
id00168/MtIJqWU5iGE/00208/fake_video_fake_audio.mp4,1,fake_video_fake_audio,id00168/MtIJqWU5iGE/00208,id00168,MtIJqWU5iGE,00208
id00168/NJsdtV0fyPI/00214/real.mp4,0,real,id00168/NJsdtV0fyPI/00214,id00168,NJsdtV0fyPI,00214
id00168/NrltBh4Oy_c/00234/real.mp4,0,real,id00168/NrltBh4Oy_c/00234,id00168,NrltBh4Oy_c,00234
id00168/QpB8b6vaGTQ/00266/fake_video_fake_audio.mp4,1,fake_video_fake_audio,id00168/QpB8b6vaGTQ/00266,id00168,QpB8b6vaGTQ,00266
id00168/QpB8b6vaGTQ/00271/fake_video_fake_audio.mp4,1,fake_video_fake_audio,id00168/QpB8b6vaGTQ/00271,id00168,QpB8b6vaGTQ,00271
id00168/UcjRBNXyoGA/00295/fake_video_fake_audio.mp4,1,fake_video_fake_audio,id00168/UcjRBNXyoGA/00295,id00168,UcjRBNXyoGA,00295
id00168/XYBQhTKEteE/00314/real.mp4,0,real,id00168/XYBQhTKEteE/00314,id00168,XYBQhTKEteE,00314
id00168/XYBQhTKEteE/00320/real.mp4,0,real,id00168/XYBQhTKEteE/00320,id00168,XYBQhTKEteE,00320
id00168/_tjSBv0jIXA/00324/fake_video_fake_audio.mp4,1,fake_video_fake_audio,id00168/_tjSBv0jIXA/00324,id00168,_tjSBv0jIXA,00324
id00168/epxst1Uo8YA/00380/real.mp4,0,real,id00168/epxst1Uo8YA/00380,id00168,epxst1Uo8YA,00380
id00168/jWMKwdiZXrQ/00383/fake_video_fake_audio.mp4,1,fake_video_fake_audio,id00168/jWMKwdiZXrQ/00383,id00168,jWMKwdiZXrQ,00383
id00168/jWMKwdiZXrQ/00385/real.mp4,0,real,id00168/jWMKwdiZXrQ/00385,id00168,jWMKwdiZXrQ,00385
id00168/k8kuhj4SKCE/00390/fake_video_fake_audio.mp4,1,fake_video_fake_audio,id00168/k8kuhj4SKCE/00390,id00168,k8kuhj4SKCE,00390
id00168/k8kuhj4SKCE/00397/real.mp4,0,real,id00168/k8kuhj4SKCE/00397,id00168,k8kuhj4SKCE,00397
id00168/k8kuhj4SKCE/00398/real.mp4,0,real,id00168/k8kuhj4SKCE/00398,id00168,k8kuhj4SKCE,00398
id00168/ofkdxwOMDkE/00437/real.mp4,0,real,id00168/ofkdxwOMDkE/00437,id00168,ofkdxwOMDkE,00437
id00168/wDqA7veCWns/00459/fake_video_fake_audio.mp4,1,fake_video_fake_audio,id00168/wDqA7veCWns/00459,id00168,wDqA7veCWns,00459
id00168/wuXlATWDZVs/00476/fake_video_fake_audio.mp4,1,fake_video_fake_audio,id00168/wuXlATWDZVs/00476,id00168,wuXlATWDZVs,00476
id00168/wuXlATWDZVs/00477/fake_video_fake_audio.mp4,1,fake_video_fake_audio,id00168/wuXlATWDZVs/00477,id00168,wuXlATWDZVs,00477
id00168/wuXlATWDZVs/00478/fake_video_fake_audio.mp4,1,fake_video_fake_audio,id00168/wuXlATWDZVs/00478,id00168,wuXlATWDZVs,00478
id00169/GQobtycvHcA/00001/fake_video_fake_audio.mp4,1,fake_video_fake_audio,id00169/GQobtycvHcA/00001,id00169,GQobtycvHcA,00001
id00169/S1AgesvhRj0/00005/fake_video_fake_audio.mp4,1,fake_video_fake_audio,id00169/S1AgesvhRj0/00005,id00169,S1AgesvhRj0,00005
id00169/S1AgesvhRj0/00006/fake_video_fake_audio.mp4,1,fake_video_fake_audio,id00169/S1AgesvhRj0/00006,id00169,S1AgesvhRj0,00006
id00169/S1AgesvhRj0/00007/fake_video_fake_audio.mp4,1,fake_video_fake_audio,id00169/S1AgesvhRj0/00007,id00169,S1AgesvhRj0,00007
id00169/S1AgesvhRj0/00009/real.mp4,0,real,id00169/S1AgesvhRj0/00009,id00169,S1AgesvhRj0,00009
id00169/jupBewujLGo/00024/real.mp4,0,real,id00169/jupBewujLGo/00024,id00169,jupBewujLGo,00024
id00169/lZnUpXCPG7Y/00034/real.mp4,0,real,id00169/lZnUpXCPG7Y/00034,id00169,lZnUpXCPG7Y,00034
id00172/CQv05o7x5nU/00023/fake_video_fake_audio.mp4,1,fake_video_fake_audio,id00172/CQv05o7x5nU/00023,id00172,CQv05o7x5nU,00023
id00172/HSOloxfMJOk/00032/real.mp4,0,real,id00172/HSOloxfMJOk/00032,id00172,HSOloxfMJOk,00032
id00172/OXqvP8gTVv8/00049/real.mp4,0,real,id00172/OXqvP8gTVv8/00049,id00172,OXqvP8gTVv8,00049
id00172/OXqvP8gTVv8/00057/real.mp4,0,real,id00172/OXqvP8gTVv8/00057,id00172,OXqvP8gTVv8,00057
id00172/OqDFe87VecQ/00075/fake_video_fake_audio.mp4,1,fake_video_fake_audio,id00172/OqDFe87VecQ/00075,id00172,OqDFe87VecQ,00075
id00172/fXSiGidRVa8/00098/real.mp4,0,real,id00172/fXSiGidRVa8/00098,id00172,fXSiGidRVa8,00098
id00172/i27tReRyKWA/00102/real.mp4,0,real,id00172/i27tReRyKWA/00102,id00172,i27tReRyKWA,00102
id00172/nfciQZ7oWEU/00121/real.mp4,0,real,id00172/nfciQZ7oWEU/00121,id00172,nfciQZ7oWEU,00121
id00172/oHfbo7AwASI/00122/real.mp4,0,real,id00172/oHfbo7AwASI/00122,id00172,oHfbo7AwASI,00122
id00172/uN-FILUIFLQ/00136/fake_video_fake_audio.mp4,1,fake_video_fake_audio,id00172/uN-FILUIFLQ/00136,id00172,uN-FILUIFLQ,00136
id00172/uN-FILUIFLQ/00142/fake_video_fake_audio.mp4,1,fake_video_fake_audio,id00172/uN-FILUIFLQ/00142,id00172,uN-FILUIFLQ,00142
id00172/znlumfsWioE/00157/fake_video_fake_audio.mp4,1,fake_video_fake_audio,id00172/znlumfsWioE/00157,id00172,znlumfsWioE,00157
id00173/0LsKtCqf8gI/00008/real.mp4,0,real,id00173/0LsKtCqf8gI/00008,id00173,0LsKtCqf8gI,00008
id00173/ARXtQ9rRhA0/00019/real.mp4,0,real,id00173/ARXtQ9rRhA0/00019,id00173,ARXtQ9rRhA0,00019
